first_name,last_name,firm_name,title,email,phone,website,domain,city,state,country,niche,source,profile_url
Denise,Gavica Perez,Akerman LLP,"Chair, Immigration Strategic Planning and Compliance Practice

Partner, Labor and Employment",,,https://www.akerman.com,akerman.com,Washington DC,,US,immigration,legal500,https://www.legal500.com/firms/50037-akerman-llp/c-united-states/lawyers/1817215-denise-gavica-perez
,,Akerman LLP,Tier 3,,1 850 224 9634,https://www.akerman.com,akerman.com,Washington DC,,US,immigration,legal500,https://www.legal500.com/firms/50037-akerman-llp/c-united-states
,,Dentons,Tier 3,,1 617 325 6800,https://www.dentons.com,dentons.com,Washington DC,,US,immigration,legal500,https://www.legal500.com/firms/895-dentons/c-united-states
,,Hunton Andrews Kurth LLP,Tier 3,,1 713 220 4200,https://www.huntonak.com,huntonak.com,Atlanta,,US,immigration,legal500,https://www.legal500.com/firms/51238-hunton-andrews-kurth-llp/c-united-states
Otieno,Ombok,Jackson Lewis P.C.,Co-leader of the Immigration practice group,,,https://www.jacksonlewis.com,jacksonlewis.com,,,US,immigration,legal500,https://www.legal500.com/firms/50315-jackson-lewis-pc/c-united-states/lawyers/2125832-otieno-ombok
Amy,Peck,Jackson Lewis P.C.,Co-leader of the Immigration practice group,,,https://www.jacksonlewis.com,jacksonlewis.com,,,US,immigration,legal500,https://www.legal500.com/firms/50315-jackson-lewis-pc/c-united-states/lawyers/820879-amy-peck
,,Jackson Lewis P.C.,Tier 3,,1 512 362 7100,https://www.jacksonlewis.com,jacksonlewis.com,,,US,immigration,legal500,https://www.legal500.com/firms/50315-jackson-lewis-pc/c-united-states
,,"Mintz, Levin, Cohn, Ferris, Glovsky and Popeo, P.C.",Tier 3,,1 858 314 1500,https://www.mintz.com,mintz.com,Washington DC,,US,immigration,legal500,https://www.legal500.com/firms/50688-mintz-levin-cohn-ferris-glovsky-and-popeo-pc/c-united-states
,,Cozen O'Connor,Tier 3,,,,,,,US,immigration,legal500,
,,Fisher Phillips,Tier 3,,,,,,,US,immigration,legal500,
,,Grossman Young & Hammond,Tier 3,,,,,,,US,immigration,legal500,
,,BakerHostetler,Tier 4,,1 202 861 1500,https://www.bakerlaw.com,bakerlaw.com,,,US,immigration,legal500,https://www.legal500.com/firms/50078-bakerhostetler/c-united-states
,,Bracewell LLP,Tier 4,,1 206 204 6200,https://www.bracewell.com,bracewell.com,Washington DC,,US,immigration,legal500,https://www.legal500.com/firms/50140-bracewell-llp/c-united-states
,,Holland & Knight,Tier 4,,1 305 374 8500,https://www.hklaw.com,hklaw.com,,,US,immigration,legal500,https://www.legal500.com/firms/50464-holland-knight-llp/c-united-states
,,Husch Blackwell LLP,Tier 4,,1 402 964 5000,https://www.huschblackwell.com,huschblackwell.com,,,US,immigration,legal500,https://www.legal500.com/firms/51185-husch-blackwell-llp/c-united-states
,,Nelson Mullins Riley & Scarborough LLP,Tier 4,,1 850 681 6810,https://www.nelsonmullins.com,nelsonmullins.com,,,US,immigration,legal500,https://www.legal500.com/firms/50726-nelson-mullins-riley-scarborough-llp/c-united-states
,,Arnall Golden Gregory LLP,Tier 4,,,,,,,US,immigration,legal500,
,,Green and Spiegel LLP,Tier 4,,,,,,,US,immigration,legal500,
,,Greenspoon Marder LLP,Tier 4,,,,,,,US,immigration,legal500,
,,Laura Devine Attorneys LLC,Tier 4,,,,,,,US,immigration,legal500,
,,Perkins Coie LLP,Tier 4,,,,,,,US,immigration,legal500,
,,Vialto Partners,Tier 4,,,,,,,US,immigration,legal500,
Betsy,Morgan,Baker McKenzie LLP,Hall of Fame,,,https://www.bakermckenzie.com/UnitedStates/PaloAlto,bakermckenzie.com,Washington DC,,US,immigration,legal500,
Eleanor,Pelta,"Morgan, Lewis & Bockius LLP",Hall of Fame,,,https://www.morganlewis.com,morganlewis.com,,,US,immigration,legal500,
Laura,Reiff,Greenberg Traurig LLP,Hall of Fame,,,https://www.gtlaw.com,gtlaw.com,,,US,immigration,legal500,
Leon,Rodriguez,Seyfarth Shaw LLP,Hall of Fame,,,https://www.seyfarth.com,seyfarth.com,Los Angeles,,US,immigration,legal500,https://www.legal500.com/firms/50888-seyfarth-shaw-llp/c-united-states/lawyers/673584-leon-rodriguez
Denyse,Sabagh,Duane Morris LLP,Hall of Fame,,,https://www.duanemorris.com,duanemorris.com,Washington DC,,US,immigration,legal500,
Elizabeth,Espín Stern,Mayer Brown,Hall of Fame,,,https://www.mayerbrown.com,mayerbrown.com,Washington DC,,US,immigration,legal500,https://www.legal500.com/firms/50636-mayer-brown/c-united-states/lawyers/630072-elizabeth-espin-stern
Scott,Bettridge,Cozen O'Connor,Hall of Fame,,,,,,,US,immigration,legal500,
Daryl,Buffenstein,"Fragomen, Del Rey, Bernsen & Loewy",Hall of Fame,,,,,,,US,immigration,legal500,
Charles,Foster,Foster LLP,Hall of Fame,,,,,,,US,immigration,legal500,
Austin,Fragomen,"Fragomen, Del Rey, Bernsen & Loewy",Hall of Fame,,,,,,,US,immigration,legal500,
Jeremy,Fudge,BAL,Hall of Fame,,,,,,,US,immigration,legal500,
David,Grunblatt,"Fragomen, Del Rey, Bernsen & Loewy",Hall of Fame,,,,,,,US,immigration,legal500,
Cynthia,Lange,"Fragomen, Del Rey, Bernsen & Loewy",Hall of Fame,,,,,,,US,immigration,legal500,
Angelo,Paparelli,Vialto Partners,Hall of Fame,,,,,,,US,immigration,legal500,
Matthew,Dunn,HSF Kramer,Leading Partner,,,https://www.hsfkramer.com,hsfkramer.com,,,US,immigration,legal500,https://www.legal500.com/firms/1561-herbert-smith-freehills-kramer-llp/c-united-states/lawyers/1462261-matthew-dunn
Mark,Koestler,HSF Kramer,Leading Partner,,,https://www.hsfkramer.com,hsfkramer.com,,,US,immigration,legal500,https://www.legal500.com/firms/1561-herbert-smith-freehills-kramer-llp/c-united-states/lawyers/1462255-mark-koestler
Bo,Cooper,"Fragomen, Del Rey, Bernsen & Loewy",Leading Partner,,,,,,,US,immigration,legal500,
Sandra,Grossman,Grossman Young & Hammond,Leading Partner,,,,,,,US,immigration,legal500,
Jim,King,BAL,Leading Partner,,,,,,,US,immigration,legal500,
Lynden,Melmed,BAL,Leading Partner,,,,,,,US,immigration,legal500,
Jennifer,Stevens,Laura Devine Attorneys LLC,Leading Partner,,,,,,,US,immigration,legal500,
Russell,Swapp,BAL,Leading Partner,,,,,,,US,immigration,legal500,
Becki,Young,Grossman Young & Hammond,Leading Partner,,,,,,,US,immigration,legal500,
Angel,Feng,"Mintz, Levin, Cohn, Ferris, Glovsky and Popeo, P.C.",Next Generation Partner,,,https://www.mintz.com,mintz.com,Washington DC,,US,immigration,legal500,
Laura,Garvin,"Morgan, Lewis & Bockius LLP",Next Generation Partner,,,https://www.morganlewis.com,morganlewis.com,,,US,immigration,legal500,
Grace,Shie,Mayer Brown,Next Generation Partner,,,https://www.mayerbrown.com,mayerbrown.com,Washington DC,,US,immigration,legal500,https://www.legal500.com/firms/50636-mayer-brown/c-united-states/lawyers/629574-grace-shie
Avalyn,Langemeier,Foster LLP,Next Generation Partner,,,,,,,US,immigration,legal500,
Valarie,McPherson,"Fragomen, Del Rey, Bernsen & Loewy",Next Generation Partner,,,,,,,US,immigration,legal500,
Gabriel,Mozes,BAL,Next Generation Partner,,,,,,,US,immigration,legal500,
,,Bates Wells,Tier 1,,020 7551 7777,https://www.bateswells.co.uk,bateswells.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/252-bates-wells/r-england
,,Charles Russell Speechlys LLP,Tier 1,,01242 221122,https://www.charlesrussellspeechlys.com,charlesrussellspeechlys.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/3121-charles-russell-speechlys-llp/r-england
,,Gherson LLP,Tier 1,,020 7724 4488,https://www.gherson.com,gherson.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/3693-gherson-llp/r-england
,,Kingsley Napley LLP,Tier 1,,020 7814 1200,https://www.kingsleynapley.co.uk,kingsleynapley.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/1941-kingsley-napley-llp/r-england
,,Laura Devine Immigration,Tier 1,,0207 469 6460,https://www.lauradevine.com,lauradevine.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/718-laura-devine-immigration/r-england
,,Mishcon de Reya LLP,Tier 1,,020 3321 7000,https://www.mishcon.com,mishcon.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/2379-mishcon-de-reya-llp/r-england
,,Payne Hicks Beach LLP,Tier 1,,020 7465 4300,https://www.phb.co.uk,phb.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/2609-payne-hicks-beach-llp/r-england
,,Bindmans LLP,Tier 2,,020 7833 4433,https://www.bindmans.com,bindmans.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/336-bindmans-llp/r-england
,,Farrer & Co,Tier 2,,020 3375 7000,https://www.farrer.co.uk,farrer.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/1078-farrer-co/r-england
,,Penningtons Manches Cooper LLP,Tier 2,,01256 407100,https://www.penningtonslaw.com,penningtonslaw.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/2198-penningtons-manches-cooper-llp/r-england
,,Vanessa Ganguin Immigration Law,Tier 2,,020 7033 9527,https://www.vanessaganguin.com,vanessaganguin.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/4224-vanessa-ganguin-immigration-law/r-england
,,Wesley Gryk Solicitors LLP,Tier 2,,020 7401 6887,https://www.gryklaw.com,gryklaw.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/571-wesley-gryk-solicitors-llp/r-england
,,Withers LLP,Tier 2,,+44 20 7597 6364,https://www.withersworldwide.com,withersworldwide.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/3597-withers-llp/r-england
,,Fragomen LLP,Tier 2,,,,,London,,UK,immigration,legal500,
,,Broadfield Law UK LLP,Tier 3,,020 7783 4354,https://broadfield-law.com/broadfield-uk,broadfield-law.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/2695-broadfield-law-uk-llp/r-england
,,Boodle Hatfield LLP,Tier 3,,020 7629 7411,https://www.boodlehatfield.com,boodlehatfield.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/396-boodle-hatfield-llp/r-england
,,Doyle Clayton,Tier 3,,020 7329 9090,https://www.doyleclayton.co.uk,doyleclayton.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/5006-doyle-clayton/r-england
,,Forsters LLP,Tier 3,,020 7863 8333,https://www.forsters.co.uk,forsters.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/4897-forsters-llp/r-england
,,Harbottle & Lewis LLP,Tier 3,,020 7667 5000,https://www.harbottle.com,harbottle.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/1467-harbottle-lewis-llp/r-england
,,Maurice Turnor Gardner LLP,Tier 3,,020 7786 8710,https://www.mauriceturnorgardner.com,mauriceturnorgardner.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/3369-maurice-turnor-gardner-llp/r-england
,,OTS Solicitors,Tier 3,,020 3959 9123,https://OTSsolicitors.co.uk,otssolicitors.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/4499-ots-solicitors/r-england
,,Russell-Cooke LLP,Tier 3,,020 7405 6566,https://www.russell-cooke.co.uk,russell-cooke.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/2943-russell-cooke-llp/r-england
,,Wilson Solicitors LLP,Tier 3,,020 8808 7535,https://www.wilsonllp.co.uk,wilsonllp.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/3573-wilson-solicitors-llp/r-england
,,Edwin Coe LLP,Tier 4,,020 7691 4000,https://www.edwincoe.com,edwincoe.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/1015-edwin-coe-llp/r-england
,,Fladgate LLP,Tier 4,,020 3036 7000,https://www.fladgate.com,fladgate.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/1113-fladgate-llp/r-england
,,Howard Kennedy LLP,Tier 4,,020 3755 6000,https://www.howardkennedy.com,howardkennedy.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/1627-howard-kennedy-llp/r-england
,,Keystone Law,Tier 4,,020 3319 3700,https://www.keystonelaw.co.uk,keystonelaw.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/2949-keystone-law/r-england
Stephanie,Shi,Lisa's Law Solicitors,Immigration Senior Caseworker,,,https://lisaslaw.co.uk,lisaslaw.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/236911-lisas-law-solicitors/r-england/lawyers/5270178-stephanie-shi
,,Lisa's Law Solicitors,Tier 4,,020 7928 0276,https://lisaslaw.co.uk,lisaslaw.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/236911-lisas-law-solicitors/r-england
,,Meymand Maczynski Ltd,Tier 4,,+44(0) 207 769 6779,https://www.meymandmaczynski.co.uk,meymandmaczynski.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/235798-meymand-maczynski-ltd/r-england
,,Michelmores LLP,Tier 4,,01395 512515,https://www.michelmores.com,michelmores.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/2352-michelmores-llp/r-england
,,Rove Legal,Tier 4,,0203 146 0900,https://www.rovelegal.com,rovelegal.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/238969-rove-legal/r-england
,,A Y & J Solicitors,Tier 4,,,,,London,,UK,immigration,legal500,
,,Sterling Law,Tier 4,,,,,London,,UK,immigration,legal500,
,,Irwin Mitchell,,,0370 1500 100,https://www.irwinmitchell.com,irwinmitchell.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/1708-irwin-mitchell/r-england
Liz,Barratt,Bindmans LLP,Hall of Fame,,,https://www.bindmans.com,bindmans.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/336-bindmans-llp/r-england/lawyers/509943-liz-barratt
Sophie,Barrett-Brown,Laura Devine Immigration,Hall of Fame,,,https://www.lauradevine.com,lauradevine.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/718-laura-devine-immigration/r-england/lawyers/616445-sophie-barrett-brown
Laura,Devine,Laura Devine Immigration,Hall of Fame,,,https://www.lauradevine.com,lauradevine.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/718-laura-devine-immigration/r-england/lawyers/-laura-devine
Tracy,Evlogidis,Forsters LLP,Hall of Fame,,,https://www.forsters.co.uk,forsters.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/4897-forsters-llp/r-england/lawyers/255037-tracy-evlogidis
Vanessa,Ganguin,Vanessa Ganguin Immigration Law,Hall of Fame,,,https://www.vanessaganguin.com,vanessaganguin.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/4224-vanessa-ganguin-immigration-law/r-england/lawyers/305959-vanessa-ganguin
Roger,Gherson,Gherson LLP,Hall of Fame,,,https://www.gherson.com,gherson.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/3693-gherson-llp/r-england/lawyers/-roger-gherson
Kamal,Rahman,Mishcon de Reya LLP,Hall of Fame,,,https://www.mishcon.com,mishcon.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/2379-mishcon-de-reya-llp/r-england/lawyers/635729-kamal-rahman
Alison,Stanley,Bindmans LLP,Hall of Fame,,,https://www.bindmans.com,bindmans.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/336-bindmans-llp/r-england/lawyers/509895-alison-stanley
Philip,Trott,Vanessa Ganguin Immigration Law,Hall of Fame,,,https://www.vanessaganguin.com,vanessaganguin.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/4224-vanessa-ganguin-immigration-law/r-england/lawyers/1883077-philip-trott
Tim,Barnden,Bates Wells,Leading Partner,,,https://www.bateswells.co.uk,bateswells.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/252-bates-wells/r-england/lawyers/507309-tim-barnden
Diana,Baxter,Wesley Gryk Solicitors LLP,Leading Partner,,,https://www.gryklaw.com,gryklaw.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/571-wesley-gryk-solicitors-llp/r-england/lawyers/702531-diana-baxter
Steven,Bostock,Mishcon de Reya LLP,Leading Partner,,,https://www.mishcon.com,mishcon.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/2379-mishcon-de-reya-llp/r-england/lawyers/635651-steven-bostock
Kathryn,Bradbury,Payne Hicks Beach LLP,Leading Partner,,,https://www.phb.co.uk,phb.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/2609-payne-hicks-beach-llp/r-england/lawyers/655085-kathryn-bradbury
Rose,Carey,Lewis Silkin,Leading Partner,,,,,London,,UK,immigration,legal500,https://www.legal500.com/firms/2076-lewis-silkin/r-england/lawyers/525408-rose-carey
Natasha,Chell,Laura Devine Immigration,Leading Partner,,,https://www.lauradevine.com,lauradevine.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/718-laura-devine-immigration/r-england/lawyers/616457-natasha-chell
Matthew,Davies,Wilson Solicitors LLP,Leading Partner,,,https://www.wilsonllp.co.uk,wilsonllp.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/3573-wilson-solicitors-llp/r-england/lawyers/-matthew-davies
Hazar,El-Chamaa,Penningtons Manches Cooper LLP,Leading Partner,,,https://www.penningtonslaw.com,penningtonslaw.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/2198-penningtons-manches-cooper-llp/r-england/lawyers/656423-hazar-el-chamaa
Sarah,Gogan,Brown Rudnick LLP,Leading Partner,,,,,London,,UK,immigration,legal500,https://www.legal500.com/firms/50158-brown-rudnick-llp/r-england/lawyers/1936621-sarah-gogan
Ana,Gonzalez,Wilson Solicitors LLP,Leading Partner,,,https://www.wilsonllp.co.uk,wilsonllp.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/3573-wilson-solicitors-llp/r-england/lawyers/706458-ana-gonzalez
Michael,Hanley,Wilson Solicitors LLP,Leading Partner,,,https://www.wilsonllp.co.uk,wilsonllp.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/3573-wilson-solicitors-llp/r-england/lawyers/-michael-hanley
Alison,Hunter,Wesley Gryk Solicitors LLP,Leading Partner,,,https://www.gryklaw.com,gryklaw.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/571-wesley-gryk-solicitors-llp/r-england/lawyers/702534-alison-hunter
Matt,Ingham,Payne Hicks Beach LLP,Leading Partner,,,https://www.phb.co.uk,phb.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/2609-payne-hicks-beach-llp/r-england/lawyers/1218487-matt-ingham
Barry,O’leary,Wesley Gryk Solicitors LLP,Leading Partner,,,https://www.gryklaw.com,gryklaw.com,London,,UK,immigration,legal500,
Muhunthan,Paramesvaran,Wilson Solicitors LLP,Leading Partner,,,https://www.wilsonllp.co.uk,wilsonllp.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/3573-wilson-solicitors-llp/r-england/lawyers/706427-muhunthan-paramesvaran
Chetal,Patel,Bates Wells,Leading Partner,,,https://www.bateswells.co.uk,bateswells.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/252-bates-wells/r-england/lawyers/507270-chetal-patel
Maria,Patsalos,Mishcon de Reya LLP,Leading Partner,,,https://www.mishcon.com,mishcon.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/2379-mishcon-de-reya-llp/r-england/lawyers/635718-maria-patsalos
Pat,Saini,Penningtons Manches Cooper LLP,Leading Partner,,,https://www.penningtonslaw.com,penningtonslaw.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/2198-penningtons-manches-cooper-llp/r-england/lawyers/656510-pat-saini
Kelvin,Tanner,Charles Russell Speechlys LLP,Leading Partner,,,https://www.charlesrussellspeechlys.com,charlesrussellspeechlys.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/3121-charles-russell-speechlys-llp/r-england/lawyers/5726178-kelvin-tanner
Lisa,Uttley,Gherson LLP,Leading Partner,,,https://www.gherson.com,gherson.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/3693-gherson-llp/r-england/lawyers/2952376-lisa-uttley
Nadine,Goldfoot,Fragomen LLP,Leading Partner,,,,,London,,UK,immigration,legal500,
Hannah,Barnett,Mishcon de Reya LLP,Next Generation Partner,,,https://www.mishcon.com,mishcon.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/2379-mishcon-de-reya-llp/r-england/lawyers/834763-hannah-barnett
Nicolette,Bostock,Withers LLP,Next Generation Partner,,,https://www.withersworldwide.com,withersworldwide.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/3597-withers-llp/r-england/lawyers/4286200-nicolette-bostock
Charles,Burnett,Gherson LLP,Next Generation Partner,,,https://www.gherson.com,gherson.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/3693-gherson-llp/r-england/lawyers/-charles-burnett
Katie,Dilger,Wesley Gryk Solicitors LLP,Next Generation Partner,,,https://www.gryklaw.com,gryklaw.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/571-wesley-gryk-solicitors-llp/r-england/lawyers/1936663-katie-dilger
Roberta,Haslam,Bindmans LLP,Next Generation Partner,,,https://www.bindmans.com,bindmans.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/336-bindmans-llp/r-england/lawyers/834697-roberta-haslam
Zeena,Luchowa,Laura Devine Immigration,Next Generation Partner,,,https://www.lauradevine.com,lauradevine.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/718-laura-devine-immigration/r-england/lawyers/616466-zeena-luchowa
Katie,Newbury,Kingsley Napley LLP,Next Generation Partner,,,https://www.kingsleynapley.co.uk,kingsleynapley.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/1941-kingsley-napley-llp/r-england/lawyers/834772-katie-newbury
Colin,Senez,Maurice Turnor Gardner LLP,Next Generation Partner,,,https://www.mauriceturnorgardner.com,mauriceturnorgardner.com,London,,UK,immigration,legal500,
Malini,Skandachanmugarasan,Winckworth Sherwood LLP,Next Generation Partner,,,,,London,,UK,immigration,legal500,
Matthew,Wills,Laura Devine Immigration,Next Generation Partner,,,https://www.lauradevine.com,lauradevine.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/718-laura-devine-immigration/r-england/lawyers/616442-matthew-wills
Alex,Finch,Constantine Law Limited,Leading Associate,,,,,London,,UK,immigration,legal500,https://www.legal500.com/firms/232690-constantine-law-limited/r-england/lawyers/5882730-alex-finch
Ana,Nicorici,Forsters LLP,Leading Associate,,,https://www.forsters.co.uk,forsters.co.uk,London,,UK,immigration,legal500,
Jessica,Good,Mishcon de Reya LLP,Leading Associate,,,https://www.mishcon.com,mishcon.com,London,,UK,immigration,legal500,
Tom,Hardwick,Farrer & Co,Leading Associate,,,https://www.farrer.co.uk,farrer.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/1078-farrer-co/r-england/lawyers/3030320-tom-hardwick
Becca,Hird,Mishcon de Reya LLP,Leading Associate,,,https://www.mishcon.com,mishcon.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/2379-mishcon-de-reya-llp/r-england/lawyers/5287010-becca-hird
Matthew,James,Bates Wells,Leading Associate,,,https://www.bateswells.co.uk,bateswells.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/252-bates-wells/r-england/lawyers/1306275-matthew-james
Bhavneeta,Limbachia,Russell-Cooke LLP,Leading Associate,,,https://www.russell-cooke.co.uk,russell-cooke.co.uk,London,,UK,immigration,legal500,
Brian,Naumann,Laura Devine Immigration,Leading Associate,,,https://www.lauradevine.com,lauradevine.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/718-laura-devine-immigration/r-england/lawyers/4322732-brian-naumann
Oliver,Oldman,Kingsley Napley LLP,Leading Associate,,,https://www.kingsleynapley.co.uk,kingsleynapley.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/1941-kingsley-napley-llp/r-england/lawyers/4947166-oliver-oldman
Gintare,Plistkovaite,Payne Hicks Beach LLP,Leading Associate,,,https://www.phb.co.uk,phb.co.uk,London,,UK,immigration,legal500,
,,Lewis Silkin,Tier 1,,020 7074 8000,https://www.lewissilkin.com,lewissilkin.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/2076-lewis-silkin/r-england
,,Magrath Sheldrick LLP,Tier 1,,020 7495 3003,https://www.magrath.co.uk,magrath.co.uk,London,,UK,immigration,legal500,https://www.legal500.com/firms/2186-magrath-sheldrick-llp/r-england
,,Squire Patton Boggs,Tier 2,,0161 830 5000,https://www.squirepattonboggs.com,squirepattonboggs.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/50946-squire-patton-boggs/r-england
,,Carter Thomas Solicitors,Tier 2,,,,,London,,UK,immigration,legal500,
,,Deloitte Legal,Tier 2,,,,,London,,UK,immigration,legal500,
,,Baker McKenzie,Tier 3,,020 7919 1000,https://www.bakermckenzie.com,bakermckenzie.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/50079-baker-mckenzie-llp/r-england
,,Bird & Bird LLP,Tier 3,,020 7415 6000,https://www.twobirds.com,twobirds.com,London,,UK,immigration,legal500,https://www.legal500.com/firms/342-bird-bird-llp/r-england
